tweet_id,clean_tweet,user_id,lat,long,city,country,state,state_code,political_label,label_score,stance
1.3236048407658865e+18,sympathy for the liberal 3 all the police defunders and the police dismantlers will certainly vote for can you guess his name he would be pleased to meet them and introduce himself then take their votes thats the nature of your game trump biden election,7.264150795168522e+17,28.6122187,-80.8075538,,United States of America,Florida,FL,Police Reform,0.6922646760940552,Weakly Supports
1.3236058224343245e+18,si trump pierde su derrota ser funcin del manejo de la pandemia bajo su administracin si biden pierde su derrota ser funcin de las barbaridades esas del defundthepolice cancelculture antifa y blm election2020 elecciones2020,179722950.0,37.9906638,-81.42649870000001,,United States of America,West Virginia,WV,Police Reform,0.4284755885601043,Weakly Opposes
1.323645744998457e+18,electionday elections2020 elecciones2020 election2020 electionnight elections votered demsaredestroyingamerica redwave2020 backtheblue bluelivesmatter defendthepolice trump trumptrain kag2020landslidevictory trumppence2020 americafirst neverbidenharris,772529887.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.5195688009262085,Neutral
1.3236826352275825e+18,goodmorning get out and vote in elections2020 today every vote matters make sure you bring 10 other republicans with you or if you have voted already call 10 republicans and get them to go vote save our police besafe officers get home m trump2020 trump usa,3236243105.0,41.02564279999999,-75.6046334,Kidder Township,United States of America,Pennsylvania,PA,Police Reform,0.4507006406784057,Neutral
1.323746820728775e+18,imagine whyte people rioting over the loss of donaldtrump is an easier pill to swallow than blm protest over policebrutality amerika proudboys k republicans,60451921.0,28.5421109,-81.3790304,Orlando,United States of America,Florida,FL,Police Reform,0.4655518531799316,Weakly Supports
1.323750527138734e+18,hit the link bc im v funny and kim is annoying electionday election2020 joebidenkamalaharris2020 trump davidletterman kanyewest2020 lolol prisonreform policereform netflix mynextguestneedsnointroduction,9.085292411423048e+17,40.7896239,-73.9598939,New York,United States of America,New York,NY,Police Reform,0.4871281385421753,Neutral
1.3237904988976538e+18,entre msica y pancartas un centenar de personas comenzaron a manifestarse este martes frente a la casa blanca para exigir el fin de la brutalidad policial contra afroamericanos y celebrar el que esperan que sea el final de trump en la presidencia eeuu,16820191.0,37.804455700000005,-122.2713563,Oakland,United States of America,California,CA,Police Reform,0.4909641146659851,Neutral
1.323810003791319e+18,florida incoming trump2020 god family faith lawandorder respect pride country usa america republican biden democrat covid19 red blue viral trending trump backtheblue electionday,410855567.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.4354956150054931,Strongly Supports
1.323954540551512e+18,racism is alive amp well in america seniors recall the 60s riots wfear amp trumps gop played directly on those fears by running ads of defunding local pds causing 10s to question dems intents the word defunding was the worst word to describe reorganizing our pds,1.244418851737043e+18,42.3315509,-83.04664029999999,Detroit,United States of America,Michigan,MI,Police Reform,0.4576789438724518,Weakly Supports
1.3240702728282358e+18,now ted we know from the track record that donaldtrump who has stiffed police departments across the country would be unlikely even to pay that bill,783086442.0,36.7014631,-118.7559974,,United States of America,California,CA,Police Reform,0.4041111171245575,Weakly Supports
1.3241107572445798e+18,is the four year nightmare living through the sickness and psychosis and pathology of potus finally gone what a relief if that monster is finally gone trump,3393758559.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.5606522560119629,Weakly Supports
1.3242013704638177e+18,policebrutality policeindustrialcomplex k policereform whitesupremacists whitelivesmatter terrorists defundthepolice terrorism whitesupremacy treason trump trumpterroism nypd,122173265.0,47.6571934,-117.4235106,Spokane,United States of America,Washington,WA,Police Reform,0.9151390790939332,Neutral
1.3242537765811364e+18,america disgustingpolicebehavior have some class have some integrity and moral character abolishthepolice this is enough we do not need to have our tax dollars pay for these thugs to brutalize us enoughisenoughalready electionresults2020 elections2020 trump,193998603.0,34.395342,-111.7632755,,United States of America,Arizona,AZ,Police Reform,0.4049806594848633,Neutral
1.3244680981208635e+18,you forgot to add these to biggest losers of 2020 election cycle donald trump a one term president the trump family covid police brutality trump trump trump electionresults2020 trump onetermtrump biden2020 onetermpresident,739766550.0,36.7014631,-118.7559974,,United States of America,California,CA,Police Reform,0.4485532343387604,Weakly Supports
1.324562185801007e+18,republicans are always saying liberals are full of hate you just hate trump tds etc but its the republicans who are always displaying hate libs want to fix policing repubs hate them for it libs are happy when they win when repubs win they mock the losers,8.975333883069522e+17,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Police Reform,0.7681314945220947,Neutral
1.324618315008934e+18,you want latinos except the cuban qananon moms and redtexans theyre ungettable support unions and workers rights you want black folk blm hard and reform the police you want genz support the green new deal openly just not being trump isnt enough,86418548.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Police Reform,0.6984272599220276,Neutral
1.324631467373273e+18,btw i voted against trump amp absolutely despise him but now that all votes are cast and will hopefully be counted we can freely state that the democraticparty needs to respect progressives and stop being typical politicians can they get rid of qualified immunity for cops,19690586.0,40.6501024,-73.9495829,New York,United States of America,New York,NY,Police Reform,0.7275984287261963,Neutral
1.3246651270948086e+18,if biden wins the election trumps twitter will no longer protected by the world leader exemption he could face removal from the platform for violating public interest policiestrumpgoptwitter,17674244.0,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Police Reform,0.5263633131980896,Weakly Supports
1.324735398082302e+18,with his law and order stance now has an opportunity to not only talk the talk but to walk the walk its time for trump to take part in a smooth presidential transfer of power its time to be a patriot,73280996.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Police Reform,0.4500497281551361,Strongly Supports
1.3247460992115425e+18,philadelphia political corruption continues kenyatta making rules n regs on new police victimization agency trump voterfraud pennsylvania philly councilmember kenyatta johnson corruption trial scheduled for 2021,2852014348.0,39.9527237,-75.16352619999999,Philadelphia,United States of America,Pennsylvania,PA,Police Reform,0.6856805682182312,Weakly Supports
1.3247809790981448e+18,thefixisin trump miami city,1.3153124762092544e+18,42.258912200000005,-88.1392474,,United States of America,Illinois,IL,Police Reform,0.4184630215167999,Strongly Supports
1.3248705029896315e+18,imho nypd officers stationed at polls need to be briefed on rules especially when we know their unions endorse racist trump for president amp probably no love 4 blacklivesmatter reformthepolice divestcopunions via,91605123.0,40.5834557,-74.14960479999999,New York,United States of America,New York,NY,Police Reform,0.674485981464386,Neutral
1.3250137671978967e+18,via walter wallace jrs family calls for broad reforms for philly police politics trump corruption,15182798.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.8747683763504028,Neutral
1.3250893010135204e+18,can the citiescounties bill the trump campaign for the law enforcement hours required to moderate the mess they made,23944647.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Police Reform,0.5615518689155579,Weakly Opposes
1.3250895303790797e+18,cool cool cool can the citiescounties bill the trump campaign for the law enforcement hours required to moderate the mess they made,23944647.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Police Reform,0.5585159063339233,Weakly Opposes
1.32511465061931e+18,yes oh my god yes get him out of there election2020results get trump out of there finally covid can stop being political families can stop being ripped apart regulation and better police training can be implemented thank you,1.2395986418634793e+18,37.804455700000005,-122.2713563,Oakland,United States of America,California,CA,Police Reform,0.573794960975647,Neutral
1.3251391868197317e+18,im just going to apologize to every police officer in advance i truly hope your next 4 years dont kill you backtheblue defendtheblue police fuckthedems fuckblm trump kamalaharrisistrash joeisarapist,758449664.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Police Reform,0.4458390474319458,Weakly Supports
1.3251495692277146e+18,alivesmatter bluelivesmatter maga trump makeamericagreatagain fundthepolice trumptrain now that i have your attention and to any low life racist reading this stay mad and get a good look at your new president you racist redneck scum hahahahaha,2546213952.0,36.7014631,-118.7559974,,United States of America,California,CA,Police Reform,0.8483051061630249,Neutral
1.325149780335612e+18,one is either for radically changing the polices role in the united states or against it if youre against it you voted for trump there is no compromising on this issue the only compromise may take place in the extent of the reform package passed and when,80196269.0,40.7281575,-74.0776417,Jersey City,United States of America,New Jersey,NJ,Police Reform,0.527758777141571,Weakly Supports
1.3251723147873403e+18,he needs to be fired a white police officer from fort worth texas inciting a civil war bidenharris2020 joebiden donaldtrump trump2020 police defundthepolice,1093714723.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.4732381403446197,Weakly Supports
1.3251751206552248e+18,trumppolice police unions supported trump but now they will be held accountable for any misconduct police are not paid to be bullys or be military we respect policethey chose the job but if an officer cant work for amp with the people its not a good job fit peace amp luv,145881080.0,41.875561600000005,-87.6244212,Chicago,United States of America,Illinois,IL,Police Reform,0.6386526226997375,Weakly Supports
1.3251949609042289e+18,climatechange biden harris blm buildbackbetter defundthepolice greatreset wallstreet wef gnd electionresults2020 antifa trump democrat republican,7.732341037685187e+17,45.1895845,-88.7321585,,United States of America,Wisconsin,WI,Police Reform,0.4763595759868622,Strongly Opposes
1.3252064452734444e+18,and we republicans look forward to smart democrats fleeing their party of billionaires and woke sociopaths understand distaste for trump but your partys heart is blm and defundthepolice a gop focused on the middle class and our liberties is a winning coalition,1541562516.0,43.1561351,-77.6066527,Rochester,United States of America,New York,NY,Police Reform,0.6833717226982117,Neutral
1.3252067662760796e+18,as we turn the page on trump theres no going back from protesting to brunch presidentelect biden takes over tough questions on policing social issues trump failed to answer,133052366.0,40.4631789,-88.8196613,,United States of America,Illinois,IL,Police Reform,0.5935305953025818,Weakly Supports
1.325208739499053e+18,bringing balance to the force election2020results bidenharis2020 bidenharris2020 trump byebyetrump electionresult2020,19787721.0,26.934224600000004,-80.09420870000001,,United States of America,Florida,FL,Police Reform,0.5797479152679443,Neutral
1.3252771201600307e+18,no fires being lit no screaming in police faces just excitement and hope for a better future in america travisleesworld byebyetrump bidenharris2020 dc donaldtrump future fightback americadecides,9.766231822233764e+17,38.9959461,-77.02762309999999,Silver Spring,United States of America,Maryland,MD,Police Reform,0.5202310085296631,Neutral
1.3253088007278346e+18,whether you voted for joe biden or donald trump we can agree on one thing california public safety please join us and let sacramento politicians know we support our police wesupportthepolice defenddontdefund joebiden donaldtrump,1.0692785935769724e+18,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Police Reform,0.77632737159729,Neutral
1.3252276334839355e+18,everyone is just exhausted with relief and joy maybe some trump ptsd,9.975761678919148e+17,27.7567667,-81.4639835,,United States of America,Florida,FL,Police Reform,0.4749018549919128,Weakly Supports
1.32524038120269e+18,the radical left should get ready and jubilate less till law proves its potency coming with full energy he who laugh last laughs best election2020 electionresults2020 trump takeitback endsars uganda iran endpolicebrutalityinuganda,2737432107.0,36.7014631,-118.7559974,,United States of America,California,CA,Police Reform,0.4929858148097992,Weakly Supports
1.3253528550170378e+18,cnns vanjones secretly helped craft the weak trump police reform he praised on tvand at the end of the day the legislation was supported by the aclu and the kochbrothers the naacp and the heritagefoundation,20484064.0,39.5162234,-76.9382069,,United States of America,Maryland,MD,Police Reform,0.8904661536216736,Weakly Supports
1.3165777779451085e+18,mire prensadepuertorico ahora tienes razon de eaeacribir sobre mire rechazamos a pp como candidato a la gobernacion por endosar a biden los gop del pnp estan invitados a unit con el planmire2020 no more socialists,89841391.0,18.2214149,-66.4132818,,United States of America,Puerto Rico,PR,Police Reform,0.4323835372924804,Strongly Opposes
1.316897056464769e+18,the fbi had the laptop from december 2019 and hid it similar to hillarys emails and devices fbi must be disbanded as fascists replaced with non partisan police and prosecutors fbi biden,928387134.0,27.7567667,-81.4639835,,United States of America,Florida,FL,Police Reform,0.5418258309364319,Neutral
1.3169003084135342e+18,joebiden gonna decriminalize weed and bring the housing prices in urban areas listen yall better vote him in,73810651.0,33.749,-84.38798,,United States of America,Georgia,GA,Police Reform,0.4427131116390228,Neutral
1.3169010713656525e+18,asked about policing biden says hes in favor of police when they practice community policing and arent just jump squads explains exactly how the community policing approach is superior to what we have now bidentownhall,8436472.0,45.5202471,-122.6741949,Portland,United States of America,Oregon,OR,Police Reform,0.6146637201309204,Strongly Supports
1.3169014813086556e+18,joebiden just said if he wins police officers are not going to shoot to kill theyre are going shoot em in the leg joebidentownhall,44397959.0,40.0757384,-74.4041622,,United States of America,New Jersey,NJ,Police Reform,0.4900940656661987,Weakly Opposes
1.316901720363049e+18,biden giving good answer to question about policing he shows thorough understanding of the issues,19972784.0,27.7567667,-81.4639835,,United States of America,Florida,FL,Police Reform,0.5841637849807739,Neutral
1.3169017704010588e+18,biden talks about deescalation using social workers and shooting them in the leg instead of mortally in response to a question about his thoughts on defundthepolice townhall,2233128121.0,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Police Reform,0.7914497256278992,Neutral
1.3169018106957537e+18,yes you got to teach cops how to de escalate circumstances make sure they have gone through the proper channels before hiring them bidentownhall bidenonabc abctownhall biden vote,18751364.0,25.7741728,-80.19362,Miami,United States of America,Florida,FL,Police Reform,0.4051225781440735,Neutral
1.3169025039765217e+18,before the commercial biden makes sure to take a minute to talk about how terribly the current approach of cops immediately going to shoot to kill is hurting the country than you commercial break for giving me time to get all of that into this bidentownhall thread,8436472.0,45.5202471,-122.6741949,Portland,United States of America,Oregon,OR,Police Reform,0.6041719317436218,Neutral
1.3169026180027638e+18,when my mother joined the det police dept she use to hv to walkthebeat in the 80s and it worked wcommunity policing crime was down mainly bec they talked to those in non suburban areas and walked street by street giving there numberlistening biden vicepresidentialdebate,1.3129864505777193e+18,27.7567667,-81.4639835,,United States of America,Florida,FL,Police Reform,0.547961950302124,Neutral
1.3169027400319304e+18,biden just pledged to decriminalize marijuana,1414000490.0,32.7762719,-96.7968559,Dallas,United States of America,Texas,TX,Police Reform,0.5626725554466248,Neutral
1.3169027913072968e+18,you have to be in a position to identify and deescalate a situation we shouldnt be defunding cops joebiden lays out his plan for police reform and it was clear as day bidentownhall,14585239.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.8674829006195068,Neutral
1.3169033099245527e+18,its always a choice uk cops dont shoot to kill i know i lived there german cops dont shoot to kill lived there too neither does spain nor italy malta or any other rich country biden bidentownhall dumptrump dumptrump2020 policereform vote votebidenharris2020,290896860.0,30.2711286,-97.7436995,Austin,United States of America,Texas,TX,Police Reform,0.7766966223716736,Neutral
1.3169039225697198e+18,joe biden is having a solid night more money for cops to get better training needs to be easier to get rid of bad cops because good cops dont like bad cops maga townhall townhalls bidentownhall biden bidenharristosaveamerica bidenharrislandslide2020 trump2020,1.0982248049000284e+18,39.9527237,-75.16352619999999,Philadelphia,United States of America,Pennsylvania,PA,Police Reform,0.7477161884307861,Neutral
1.3169058633999974e+18,seriously has he not been watching what has been happening to police across this nation this summer joebiden,24963806.0,36.7014631,-118.7559974,,United States of America,California,CA,Police Reform,0.6319986581802368,Weakly Opposes
1.3169063736287642e+18,i appreciate biden answer about weather or not the crime bill was a mistake a little disappointed that he doesnt support defunding the police,222284920.0,35.996653,-78.90180529999999,Durham,United States of America,North Carolina,NC,Police Reform,0.5544272661209106,Weakly Supports
1.31690957508642e+18,joe is calmly answering questions in great detail amp presenting his plans hes respectful amp professional this is how a president is supposed to act biden discusses covid19 the economy and policing at abc town hall joebidentownhall joebiden,92211478.0,27.9477595,-82.458444,Tampa,United States of America,Florida,FL,Police Reform,0.4489243924617767,Neutral
1.3169245088555868e+18,during his town hall tonight joebiden discussed a host of issues including the disturbing increase in the murders of transgender women of color and how he plans to enact police reform,1.166227121364263e+18,29.949932300000004,-90.0701156,New Orleans,United States of America,Louisiana,LA,Police Reform,0.7874769568443298,Neutral
1.3169290760667382e+18,reform for police pertaining to black and brown people bidentownhall blacklivesmatter biden,2493013459.0,38.7604815,-92.5617875,,United States of America,Missouri,MO,Police Reform,0.8928691744804382,Strongly Supports
1.3169313903578644e+18,do you believe more cops equals less crime yes if they are involved in community policing for more listen to biden townhall,1.3128978518364652e+18,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.5495956540107727,Neutral
1.3169335981764895e+18,watching tonight hes talking about police reform and how he would do it he said deescalate instead of anybody coming at ya and the first thing you do is shoot to kill you shoot em in the leg i wouldnt elect this guy dog catcher let alone president biden,7.153816407767122e+17,41.875561600000005,-87.6244212,Chicago,United States of America,Illinois,IL,Police Reform,0.9710988402366638,Neutral
1.317089107089236e+18,so along with 47 years of doing nothing in government was also a police officer i wouldntcouldnt be a police officer if he is president their job is hard enough as it is joebiden joebiden2020 backtheblue,536379376.0,40.4416941,-79.99008609999998,Pittsburgh,United States of America,Pennsylvania,PA,Police Reform,0.4413194358348846,Weakly Opposes
1.3170978550399754e+18,and thats when all the police unions looked at each other and said yep trump2020 all the way biden has no idea the brutality and criminality of some people particularly repeat offenders the police just want to do their job and get home safely to their family,1228205593.0,27.7567667,-81.4639835,,United States of America,Florida,FL,Police Reform,0.4768909215927124,Weakly Opposes
1.317111332383019e+18,its truly stunning how ignorant joebiden is regarding police tactics and terms deescalation novel idea cops should try that sometime backtheblue,143598061.0,36.1672559,-115.1485163,Las Vegas,United States of America,Nevada,NV,Police Reform,0.4386720955371856,Weakly Supports
1.3171759120692142e+18,normalcy is trump not biden one of the reasons i was happy to move out of the chicago loop were the constant demonstrations and harassment and this was in a demrun city why no nirvana defundthepolice bidenriots want this for the entire country hell no trump2020,21360968.0,38.0332253,-78.49410809999999,,United States of America,Virginia,VA,Police Reform,0.5670671463012695,Neutral
1.317191180963205e+18,joebiden doesnt want cops to stop shooting civilians he just wants them to aim low real solid policy shift buddy,9.4724315624806e+17,37.6922361,-97.3375448,Wichita,United States of America,Kansas,KS,Police Reform,0.8190757632255554,Weakly Opposes
1.317193551202128e+18,politifact biden wrong to say cops funding has been eliminated factsmatter election2020,9.032936986450166e+17,46.3580221,-94.2008288,,United States of America,Minnesota,MN,Police Reform,0.4740750193595886,Weakly Opposes
1.317216511317201e+18,during his town hall tonight joebiden discussed a host of issues including the disturbing increase in the murders of transgender women of color and how he plans to enact police reform abcnews,2793328889.0,35.6729639,-79.03929190000001,,United States of America,North Carolina,NC,Police Reform,0.7674494385719299,Neutral
1.3172168018944205e+18,during his town hall tonight joebiden discussed a host of issues including the disturbing increase in the murders of transgender women of color and how he plans to enact police reform abcnews,2793328889.0,35.6729639,-79.03929190000001,,United States of America,North Carolina,NC,Police Reform,0.7674499154090881,Neutral
1.3172252969579315e+18,prosigodesde siempre la policia en nyc anda con miedo y ahora ms que nuncale invito se a caminar a cualquier hora por esta ciudad y ver por sus ojos que biden est equivocado,9.467359141680128e+17,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.5553910732269287,Neutral
1.3172436373366047e+18,its going to take years to restore the respect that the potus position should hold hopefully if and when joebiden is elected it will restore it more quickly,1.300167920467751e+18,37.1232245,-78.4927721,,United States of America,Virginia,VA,Police Reform,0.5267120599746704,Weakly Supports
1.3173008535569244e+18,at his town hall biden again acknowledged the crimebill was a mistake in hindsight and stressed that drug users should be rehabilitated not imprisoned along with other police reforms in his robustly progressive policy platform,1723827859.0,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Police Reform,0.5556750893592834,Neutral
1.317324929671594e+18,i voted for biden amp harris yesterday feels great but i want to do more to get rid of the orange monster bidentownhall bidenwonthedebate bidenharris2020 joebiden joebiden2020 harrisvotes election2020 electiontwitter endpolicebrutality bicares bidenharrislandslide202,542581225.0,33.764589,-84.454262,Atlanta,United States of America,Georgia,GA,Police Reform,0.4793142080307007,Neutral
1.3174523633854792e+18,theyre going to be like repubstrying to act like trump never happened all of a sudden theyre going to start asking obvious questionsand getting all tough i fully expect joebidens presec to be respectful not snarky but that doesnt mean we shouldnt call them out,2324594156.0,31.8160381,-99.5120986,,United States of America,Texas,TX,Police Reform,0.424526959657669,Neutral
1.3175269878256804e+18,lier murder blm bidenharris2020 dumptrump biden policebrutality policereform,322549613.0,25.6364246,-80.4989467,,United States of America,Florida,FL,Police Reform,0.798943042755127,Neutral
1.31752936166323e+18,biden enacted civil asset forfeiture while the police are arresting you at your house for minor drug possession they can take what they want bidencrimefamily bidenharris2020tosaveamerica bidentownhall kamalaharris neverbiden,65484730.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Police Reform,0.432607352733612,Weakly Supports
1.317595966569091e+18,hidenbiden supports greennewdeal lyingbiden wants to defundpolice dementiajoe has braininjury sleepyjoebiden supports socialism wisconsin michigan minnesota ohio newmexico pennsylvaniafortrump biden is a crookedjoebiden,7.45973480303145e+17,29.7589382,-95.3676974,Houston,United States of America,Texas,TX,Police Reform,0.4867856502532959,Strongly Opposes
1.3176051601857167e+18,law enforcement groups blasted vice president joe biden for again suggesting training police to shoot suspects in the leg is a viable way to avoid fatalities decrying the proposal as dangerous and ignorant lol ya think joebiden,33131424.0,35.6729639,-79.03929190000001,,United States of America,North Carolina,NC,Police Reform,0.4317458570003509,Weakly Supports
1.3176529393102725e+18,did you know it that you can support police officers and still vote for biden doesnt support defunding the police and wants to give an additional 300 mm to reinvigorate community policing in our country maga backtheblue,2643944480.0,35.9603948,-83.92102609999999,Knoxville,United States of America,Tennessee,TN,Police Reform,0.7079396843910217,Neutral
1.3178184719846031e+18,the left wing including biden aoc news mediaetc do not want to help the people who live in thses cities it appears to be very highly funded organized movement to destroy democracy trying to get cities to defund police so they are free to do their dirty work,598285577.0,42.3788774,-72.03236600000001,,United States of America,Massachusetts,MA,Police Reform,0.7414371371269226,Weakly Supports
1.3178489381421793e+18,cnnsotu meetthepress biden kamala democrat democrats republicansforbiden republicansagainsttrump thelincolnproject sundaymorning snl laratrump votebidenharris endpolicebrutality bidenharris weekend reading how well get him out,263686573.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.674008309841156,Neutral
1.317861697214849e+18,joe biden says police have become the enemy and calls for cutting police funding yes absolutely biden joebiden,88394635.0,43.1180284,-92.4168452,,United States of America,Iowa,IA,Police Reform,0.7975125908851624,Strongly Opposes
1.3179299998114202e+18,joebiden falsely told that funding for community policing was eliminated by trump administration election2020,19940334.0,41.875561600000005,-87.6244212,Chicago,United States of America,Illinois,IL,Police Reform,0.5512980222702026,Weakly Opposes
1.3179775338669384e+18,all i want for christmas is to see utah go blue are some dreams just too big biden utah utpol bidenharris2020landslide,1.2672108601638216e+18,40.7596198,-111.8867975,Salt Lake City,United States of America,Utah,UT,Police Reform,0.4714544713497162,Weakly Supports
1.3179799022520975e+18,sleepyjoe obiden amp barack biden have been digging this rabbit hole for 12 years it goes deep into the skys of china but obama has an ace card up his sleeve the entire left gorilla army reimagining lawenforcement with empire dreams obama will finish race war he started,2302329660.0,39.9622601,-83.00070649999999,Columbus,United States of America,Ohio,OH,Police Reform,0.6088542938232422,Neutral
1.3180168427498086e+18,the complete nonseriousness of the media is demonstrated by their silence in the face of the sudden problm and propolicereform policies from biden who wrote the 1994 crime bill and kamlaharris who kept people in jail beyond their sentences and withheld evidence,1.0205803320163616e+18,36.7014631,-118.7559974,,United States of America,California,CA,Police Reform,0.4685561656951904,Neutral
1.318184281898963e+18,biden did not call police officers the enemy he even stated clearly that he will not defundthepolice you are the liarinchief for sure,215307951.0,40.9699889,-77.72788309999999,,United States of America,Pennsylvania,PA,Police Reform,0.4478029310703277,Neutral
1.3181843796429742e+18,joebiden says deescalation of police shootings means to shoot a black man in the leg instead of the chest wut election2020,19940334.0,41.875561600000005,-87.6244212,Chicago,United States of America,Illinois,IL,Police Reform,0.5562270283699036,Weakly Supports
1.3182387788305613e+18,15 more days to vote for 1 a covid response 2 decency 3 rule of law 4 police reform 5 aca 6 blm 7 respect for science 8 compassion 9 rebuild economy 10 soul of the nation kamalaharris 1st blackwoman vp joebiden experienced leadership bidenharris2020,49686539.0,41.875561600000005,-87.6244212,Chicago,United States of America,Illinois,IL,Police Reform,0.8511430621147156,Neutral
1.3182501932763914e+18,if this guy made the rules for police every officer in america would quit tomorrow guns joebiden police,28587919.0,33.5442781,-84.2338093,,United States of America,Georgia,GA,Police Reform,0.4836844801902771,Weakly Opposes
1.3182567768154153e+18,albuquerque made national news for all the right reasons kamalaharris joebiden,7.973062379437711e+17,35.269381,-106.632819,Rio Rancho,United States of America,New Mexico,NM,Police Reform,0.4419226050376892,Strongly Supports
1.3183596779489075e+18,yes im still voting for biden and theres a lot i like about him but he needs a reality check re policebrutality and abuse of power amp systemicracism in policing hint police unions are criminal organizations just like the mafia,7.204322519562486e+17,40.7896239,-73.9598939,New York,United States of America,New York,NY,Police Reform,0.4903507828712463,Weakly Supports
1.3183610976368804e+18,but of course why leave any doubt who the bad guys are are you watching joebiden who keeps insisting policing only has a few bad apples this is what we call systemicracism how you gonna retrain these pigs violence against women is yer pet issue so now what,7.204322519562486e+17,40.7896239,-73.9598939,New York,United States of America,New York,NY,Police Reform,0.4891557693481445,Weakly Supports
1.3184019245306675e+18,when you purchase a soda from a vending machine at least the buttons tell you what soda you will get coke pepsi etc if only you knew what you would get if you selected joebiden this november court packing defunding the police russia schmoozing,78671961.0,40.0796606,-89.4337288,,United States of America,Illinois,IL,Police Reform,0.6224373579025269,Neutral
1.3186017956991508e+18,thanks karenanother biden supporter getting cops fired hows that defundthepolice thing working out,1.1978916790863708e+18,27.7567667,-81.4639835,,United States of America,Florida,FL,Police Reform,0.7571572661399841,Weakly Supports
1.3186768931184845e+18,mr fuck the police ice cube and officer down 50 cent will vote for the law amp order candidate and his base goes wild but nearly 500 generals admirals and former national security officials from both parties endorse joe biden and its crickets makes sense vote biden,7.208183823591178e+17,38.2542376,-85.759407,Louisville,United States of America,Kentucky,KY,Police Reform,0.783767819404602,Weakly Supports
1.3186786995548652e+18,blm please vote everyone our freedom depends on it we need police reform bad cops give good cops bad names lets stop this the only way is through bidenharris,23440458.0,43.6211955,-84.6824346,,United States of America,Michigan,MI,Police Reform,0.756079912185669,Strongly Supports
1.3187232400224748e+18,youre busted also stop touching and sniffing kids joebiden ydsb,277920538.0,29.7589382,-95.3676974,Houston,United States of America,Texas,TX,Police Reform,0.4842619001865387,Neutral
1.3187622950240993e+18,wsj reports dejoy removed postal police from their routes after promising congress to make no future changes wtf this is urgent adamschiff joebiden msnbc,1024629668.0,40.0757384,-74.4041622,,United States of America,New Jersey,NJ,Police Reform,0.58637535572052,Neutral
1.3188517396264591e+18,100 reasons to vote for joebiden 33 expand and use the power of the us justice dept to address systemic misconduct of police and prosecutors 34 reform qualified immunity for police 35 ban chokeholdsneck restraints 36 launch a national police oversight commission,2770020799.0,34.1650972,-84.7999383,,United States of America,Georgia,GA,Police Reform,0.7326791286468506,Strongly Supports
1.318883009911718e+18,thats the reason why i vote the bidenharris ticket you should too if you can vote vote lekkimassacre endsars endcorruption biden bidenharris2020 endpolicebrutalityinnigeranow,47635585.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.6905499696731567,Strongly Supports
1.3189532660136428e+18,hey dnc and biden harris stop wasting your cash on tv ads and spend on hiring local off duty cops to make sure this crap stops joebiden kamalaharris,100243513.0,33.4942189,-111.92601840000002,Scottsdale,United States of America,Arizona,AZ,Police Reform,0.498473584651947,Neutral
1.3189901671437435e+18,i just donated to julies 100 pacfree campaign fliptexasblue joebiden ridinwithbidenharris i donated 7 dollars to in texas 25th congressional district campaign,836946007.0,38.4784144,-82.63793869999999,Ashland,United States of America,Kentucky,KY,Police Reform,0.6019987463951111,Neutral
1.3191329079281582e+18,maybe if obama pitched in a ginsu knife hed get more buyers for biden because lets be honest its hard to sell defunding the police packing the supreme court and wearing masks forever,78671961.0,40.0796606,-89.4337288,,United States of America,Illinois,IL,Police Reform,0.5618098974227905,Weakly Supports
1.3191594503142646e+18,he made him a better prez so made him run out of bombs after dropping them on so many black amp brown people joebiden made him keep the flintwatercrisis going biden made obama better for rising toxic policing amp police violence against innocent blacks got it,118511958.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Police Reform,0.5360425114631653,Weakly Supports
