tweet_id,clean_tweet,user_id,lat,long,city,country,state,state_code,political_label,label_score,stance
1.3245441020258304e+18,at shewins we teach our girls to take any loss as a lesson and to accept defeat with dignity amp grace we hope adults in government would do the same elections2020 trump electionresults2020 counteveryvote allvotesmatter trumpmeltdown,3246075198.0,40.735657,-74.1723667,Newark,United States of America,New Jersey,NJ,Welfare,0.4261923432350158,Neutral
1.3245461238103777e+18,wheres ur god now trump,1169087875.0,42.3788774,-72.03236600000001,,United States of America,Massachusetts,MA,Welfare,0.442606121301651,Neutral
1.3246874816195174e+18,watch mein neues interview zur uswahl der markt ist parteiisch brse trump biden election2020 election electionday wahl wahlen usa wirtschaft brse,29105288.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Welfare,0.5778669118881226,Neutral
1.324729772514009e+18,trump campaign statement wewillwin,9.021790900435148e+17,36.7014631,-118.7559974,,United States of America,California,CA,Welfare,0.5862314701080322,Neutral
1.3247382562028503e+18,ah yes a trump sooth aged like whole milk,3506124973.0,30.2711286,-97.7436995,Austin,United States of America,Texas,TX,Welfare,0.6052570939064026,Weakly Supports
1.3247525887100518e+18,will the winner of the presidential election be declared today counteveryvote election2020 election2020results elections2020 getwellsoonyoongi electionresults philadelphia joebiden donaldtrump,537514081.0,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Welfare,0.4182199537754059,Neutral
1.324754288581714e+18,wethepeople if democrats steal election this is the play america retires specialelection runs for the open spot ky kentucky elects trump and then gets elected senate leader hannity tucker electionresults2020,1421798791.0,36.9903199,-86.4436018,Bowling Green,United States of America,Kentucky,KY,Welfare,0.5951342582702637,Neutral
1.324773724734714e+18,ach mein amerika politik donaldtrump joebiden election2020 electionresults2020 wahlkampf wahlen usa uswahl,41935019.0,37.804455700000005,-122.2713563,Oakland,United States of America,California,CA,Welfare,0.4657110273838043,Neutral
1.324776845888336e+18,ask dejoy dejoy usps trump,186226125.0,40.8254914,-73.681282,,United States of America,New York,NY,Welfare,0.6007885336875916,Strongly Supports
1.3248384467586867e+18,any word if this is true johncena trump wwe,339726285.0,36.7014631,-118.7559974,,United States of America,California,CA,Welfare,0.5607267022132874,Weakly Supports
1.3248667128613356e+18,hunter becomes the hunted mother zebra save her newborn from lion giraffe vs lion donaldtrump joebiden,1.3203280663721288e+18,40.7127281,-74.0060152,New York,United States of America,New York,NY,Welfare,0.4478691816329956,Neutral
1.32488684469427e+18,im sorry that trump drove the usfl into bankruptcy i respect you as a player winning humbly losing graciously makes you a winner dont be poisoned by trumps convoluted logic he wont overturn this election even with his bought and paid for supreme court justices,49730516.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Welfare,0.475161999464035,Neutral
1.324923503397675e+18,godwinsalways trump,7.382460517363917e+17,33.6170092,-117.92944009999998,,United States of America,California,CA,Welfare,0.4365043342113495,Neutral
1.324923970693591e+18,can you imagine if trump made a speech in 2016 calling for unity and working together yeah me neither i cant wait for presidentelect biden to get to work im so tired of my president hating me and his supporters being complete dickheads to everyone rememberwhoweare,1365809784.0,43.157285,-77.615214,Rochester,United States of America,New York,NY,Welfare,0.4491559863090515,Weakly Supports
1.3249874227032842e+18,saying trump will never let you down and is never going to fail is idol worship trump is human weareallhuman romans323,1.3078781899440005e+18,39.950724,-86.2616968,,United States of America,Indiana,IN,Welfare,0.5944733023643494,Weakly Supports
1.3250651273438904e+18,saturdaythoughts people want a bidenharris admin biden2020 not in florida but fakenews is promoting violence against trump supporters browardcounty florida floriduh sent from wsvn,468930205.0,26.1598074,-80.4623642,,United States of America,Florida,FL,Welfare,0.4205902516841888,Neutral
1.3250886513746289e+18,travel strong safe lifeships trump team is a sinking ship,208607949.0,42.3788774,-72.03236600000001,,United States of America,Massachusetts,MA,Welfare,0.7541964650154114,Neutral
1.3251038189384417e+18,prsident trump hat das weie haus vor rund einer stunde verlassen sportlich gekleidet spielt golf in seinem club in virginia hoffentlich lassen sie ihn gewinnen uswahlen2020,873367008.0,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Welfare,0.7537016868591309,Neutral
1.3251044114971566e+18,trump the wile e coyote of presidents,1.306796049294676e+18,38.2493581,-122.0399663,Fairfield,United States of America,California,CA,Welfare,0.4490203857421875,Neutral
1.3251197349883658e+18,welp biden wonsobye trump i mean,253948026.0,40.8506558,-73.86652409999999,New York,United States of America,New York,NY,Welfare,0.6932184100151062,Neutral
1.3251238599269622e+18,perfectly befitting the only two things trump ever did while presidenttweet amp golf goodbye amp good riddance ya nogood donothin lazya welfare queen sad loser,2347940717.0,34.2331373,-102.4107493,,United States of America,Texas,TX,Welfare,0.4906862080097198,Weakly Opposes
1.3251297053227336e+18,wellnesscheck order for donaldtrump bye felicia,8.19189994128425e+17,33.9562003,-118.353132,Inglewood,United States of America,California,CA,Welfare,0.5807818174362183,Neutral
1.3251328144596255e+18,your support for biden was wholesome for realthank you you showed us that country comes far before than presidential candidacy election2020 election2020results pennsylvania2020 bidenharris2020 trump biden2020 bidenharristoendthisnightmare,1.144605118471344e+18,37.226611,-121.9746797,,United States of America,California,CA,Welfare,0.669874906539917,Neutral
1.3251361085696983e+18,postbote eben zu uns see we did get those ballots in uselection uswahlen2020 biden trump,89139063.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Welfare,0.6005297899246216,Neutral
1.32513802737988e+18,as he is declared the election2020 loser hes golfing how very on brand he has never been willing to do any work to earn anything in his miserable life and now hes crying that hell ask courts to give him a handout somehow go away yourefired trump joebiden,715381372.0,33.687438799999995,-80.4363743,,United States of America,South Carolina,SC,Welfare,0.4498931765556335,Neutral
1.3251466809545157e+18,dear trump supporters the world didnt just end you are okay and please take your dang trump flags down fine lower them to half mast if you must and then take them down i dont actually care about your guns at this moment but those need to go xoxoxo bidenharis2020,14533632.0,29.949932300000004,-90.0701156,New Orleans,United States of America,Louisiana,LA,Welfare,0.4388598799705505,Weakly Supports
1.3251487531755725e+18,trump iswell presidentelectbiden,361322792.0,38.6264178,-90.1998378,St. Louis,United States of America,Missouri,MO,Welfare,0.5987178683280945,Neutral
1.325149607924441e+18,congratulations and thank you please i pray you sweet the wh for bugs and any other nefarious devices the trump camp may have left behind in the go residence too exterminate,8.826483966239498e+17,42.3788774,-72.03236600000001,,United States of America,Massachusetts,MA,Welfare,0.6079920530319214,Neutral
1.3251516640686776e+18,not to worry you will still get to live rent free in government housing trump electionresults2020,16800049.0,39.9622601,-83.00070649999999,Columbus,United States of America,Ohio,OH,Welfare,0.4482752680778503,Neutral
1.3251717220986348e+18,der nochprsident ist zurck im weien haus keine erbauliche rckfahrt vom golfclub vermutlich trump biden uswahlen2020,873367008.0,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Welfare,0.4039011299610138,Neutral
1.325183478682579e+18,trump was stunned by pennsylvania predicted by wwe in 2016 election biden presidentbiden,102147262.0,40.9699889,-77.72788309999999,,United States of America,Pennsylvania,PA,Welfare,0.5559875965118408,Neutral
1.3251884274411684e+18,bye felicia trump trump2020,8.467744398072709e+17,41.875561600000005,-87.6244212,Chicago,United States of America,Illinois,IL,Welfare,0.4052781760692596,Neutral
1.325194210077778e+18,one of the reasons some latinos still vote democrat is because theyre scare of losing food stamps or any benefit they can get for being lazy one girl once told me i dont need to get another job ill just get ebt and wic thats what those people love being leeches trump,834587455.0,26.1908241,-97.6959794,Harlingen,United States of America,Texas,TX,Welfare,0.6627669930458069,Neutral
1.3252701187509494e+18,someone should to do a welfare check on mike pence i feel like we havent heard from him in a while trumpout donaldtrump vicepresident mikepence,1.3243846601562767e+18,39.7683331,-86.1583502,Indianapolis,United States of America,Indiana,IN,Welfare,0.7133013010025024,Weakly Supports
1.3255189853041377e+18,relief from donaldtrump presidency,9.720985105176864e+17,33.687438799999995,-80.4363743,,United States of America,South Carolina,SC,Welfare,0.4937325716018677,Neutral
1.3252437141266885e+18,so do you all think has already filed divorce papers or shes waiting for after bidens inauguration thoughts byebyetrump trumploser trump bidenharriswillsaveamerica,27362256.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Welfare,0.5589541792869568,Neutral
1.325258818033492e+18,president ford pardoned nixon for all real and perceived crimes for the good of the country should joe biden follow a similar path of reconciliation and pardon donald trump bidenharris2020 biden trump,217975613.0,27.3364347,-82.5306527,Sarasota,United States of America,Florida,FL,Welfare,0.4999959468841553,Weakly Supports
1.32525986290586e+18,and a president that wants to serve those he represents what a concept what public office is all about and something that trump cannot even understand,1956754434.0,25.9812025,-80.148379,,United States of America,Florida,FL,Welfare,0.5019359588623047,Neutral
1.3252610496758456e+18,people must meet locally now use their states declaration of rights get committees started amp be ready to form new governments as per the public weal left by our founders as seen on david knight trump maga trump2020tosaveamerica trump2020 2a 1a,27663879.0,40.9699889,-77.72788309999999,,United States of America,Pennsylvania,PA,Welfare,0.4461953938007355,Neutral
1.325273008454267e+18,a depressing thought trump will still be living off the public purse after he leaves office well pay for lifetime secret service protection and the agents hotel bills when theyre forced to stay at his properties bidenharris2020 welfarebum,2540799426.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Welfare,0.7058960199356079,Weakly Supports
1.3252816451848233e+18,newt gingrich commentary is a dated mix of garbled syntax and carnival morality the evangelical audience loves a great tale thirdwifesacharm foxandfriends trump,119139671.0,42.3602534,-71.0582912,Boston,United States of America,Massachusetts,MA,Welfare,0.73357093334198,Neutral
1.3253072437100462e+18,i like presidents with real rescue dogsnot like trump with billbarr rescuedogs joebiden joebiden2020 joebidenkamalaharris2020 firstfamilythebidens,8.645418367605965e+17,31.8160381,-99.5120986,,United States of America,Texas,TX,Welfare,0.5103117823600769,Neutral
1.3253287514886185e+18,has someone done a wellness check on trump he hasnt tweeted in over 8 hours,17590425.0,42.2681569,-83.7312291,Ann Arbor,United States of America,Michigan,MI,Welfare,0.4437697529792785,Neutral
1.3254374162960916e+18,bidens german shepherd major set to be the first rescue dog in white house politicalparties trump potus,9.751178113653596e+17,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Welfare,0.442399650812149,Neutral
1.3254476516351631e+18,needing to make room for the wuhanvirus and the move also came after she faced backlash for a monologue in which she claimed that democrats and members of the media were using the coronavirus as a mechanism to remove president trump from office 24,125201751.0,41.875561600000005,-87.6244212,Chicago,United States of America,Illinois,IL,Welfare,0.4525889754295349,Weakly Supports
1.3165357879246602e+18,wethepeople will be heard on this story hunterbiden hunterbidenemails bidenharris biden bidenharris2020,9.160851924686316e+17,41.5051613,-81.6934446,Cleveland,United States of America,Ohio,OH,Welfare,0.4630916714668274,Neutral
1.3165445960386355e+18,whos the dog face pony soldier now whereshunter joebiden,9.478995061079982e+17,39.9622601,-83.00070649999999,Columbus,United States of America,Ohio,OH,Welfare,0.5323388576507568,Neutral
1.316549650334339e+18,wheres hunterbiden wheres joebiden,17442595.0,32.7762719,-96.7968559,Dallas,United States of America,Texas,TX,Welfare,0.4333963692188263,Neutral
1.31657149530137e+18,whereshunter joebiden,512807406.0,34.395342,-111.7632755,,United States of America,Arizona,AZ,Welfare,0.7763927578926086,Neutral
1.3165929480127406e+18,im sure joebiden just thinks having more money fixes addiction its clearly theyre done nothing but throw money at hunter maybe its more the actions of biden family hypocrisy that are doing the damage to hunter,189806241.0,34.2331373,-102.4107493,,United States of America,Texas,TX,Welfare,0.4728395044803619,Neutral
1.3167586125351117e+18,be safe and well kamalaharris joebiden,1.2659947092285645e+18,35.7730076,-86.28200809999998,,United States of America,Tennessee,TN,Welfare,0.4601927101612091,Neutral
1.3168186848795484e+18,crookedjoebiden joebiden hunterbidenemails whereshunter whereishunter,9.751470928668918e+17,30.2711286,-97.7436995,Austin,United States of America,Texas,TX,Welfare,0.5172348618507385,Neutral
1.3168515114068746e+18,wheres biden,18267466.0,31.8160381,-99.5120986,,United States of America,Texas,TX,Welfare,0.5717703700065613,Neutral
1.3169157917328876e+18,biden is still interacting with his bidentownhall participants that should tell you he cares and wants to make sure all their wuestions were answered bidenharristosaveamerica bidenharris,362199127.0,32.7762719,-96.7968559,Dallas,United States of America,Texas,TX,Welfare,0.6829395294189453,Neutral
1.3169163828151788e+18,because hes a decent human being and has a genuine interest in helping others joebiden joebiden2020 bidenharris abc,1519695048.0,34.6391501,-120.4579409,,United States of America,California,CA,Welfare,0.4332038760185241,Neutral
1.3169862266840433e+18,empathy and intellect ive never been more relieved we all might sleep again joebiden is giving us the gift of sleep,17485088.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Welfare,0.4771881997585296,Neutral
1.3171324286081434e+18,oh good lord they just cant stop themselves from coddling this man joebiden is so weak oh i mean bigguy is so weak joebidenukrainescandal,1.2937246078207263e+18,33.749098700000005,-84.39018490000001,Atlanta,United States of America,Georgia,GA,Welfare,0.5887875556945801,Weakly Supports
1.317202403704361e+18,touching family moment biden whereshunter,109849883.0,38.6264178,-90.1998378,St. Louis,United States of America,Missouri,MO,Welfare,0.7326186299324036,Neutral
1.31730529808486e+18,ibelievethatwewillwin joebiden,36998869.0,41.868931700000005,-74.26185179999999,,United States of America,New York,NY,Welfare,0.527912437915802,Neutral
1.3173233403994767e+18,wisdom joebidensneighborhood joebiden sniffs kids,965291425.0,47.3752671,-109.63875790000002,,United States of America,Montana,MT,Welfare,0.4620499014854431,Neutral
1.317470208307716e+18,pelosi it will be safer bigger and better and it will be retroactive in other words as ive been saying she intends to block poverty aid till biden is president why she has refused to bend even those as cnn scolded her people are hurting,9.815802851030098e+17,36.1556805,-95.9929113,Tulsa,United States of America,Oklahoma,OK,Welfare,0.4137772023677826,Weakly Supports
1.3175498528809288e+18,my cat chai is a proud democat she knows biden loves animals he adopted a dog trumps policies harms animals especially wildlife democats,22950604.0,40.0757384,-74.4041622,,United States of America,New Jersey,NJ,Welfare,0.5337910652160645,Neutral
1.3177340618848543e+18,beautiful and also family safe like joebiden himself,1547459167.0,39.4225192,-111.7143584,,United States of America,Utah,UT,Welfare,0.786273181438446,Neutral
1.3178194523570053e+18,what does joebiden know about a paycheck hes been on taxpayer handouts his entire life he has no dignity he has no work ethic he has no shame florida pennsylvania michigan wisconsin newmexico texasvotes cnn amjoy,40532427.0,40.4416941,-79.99008609999998,Pittsburgh,United States of America,Pennsylvania,PA,Welfare,0.5752282738685608,Neutral
1.3178498893516063e+18,this is so beautiful dogs love and joebiden,27640083.0,39.2699565,-81.5506916,Parkersburg,United States of America,West Virginia,WV,Welfare,0.5566033124923706,Neutral
1.3178741687176645e+18,if you want to increase our social safety net in colorado this is how to fill out your 13 ballot proposals in denver 2ayes 2byes byes cno 76no 77no eeyes 113yes 114yes 115no 116no 117no 118yes biden hickenlooper,20646301.0,39.7392364,-104.9848623,Denver,United States of America,Colorado,CO,Welfare,0.5113160610198975,Neutral
1.3179866183855514e+18,donation to biden thru tamilsforbiden helping biden will remind him and his future administration that the tamils are friends of biden biden will look with sympathy at the suffering tamils in sri lanka biden can help tamils thank you,1.1553224423588946e+18,40.7127281,-74.0060152,New York,United States of America,New York,NY,Welfare,0.4883427321910858,Weakly Supports
1.3179962321202831e+18,joebiden picked a great way to show his love for this country animalcrossing acnh nintendoswitch,89513791.0,44.9101545,-93.0802073,,United States of America,Minnesota,MN,Welfare,0.4165340363979339,Neutral
1.317999679603417e+18,love how 700wlw is bending over backwards to defend joebiden after spending 3 years reporting russiahoax as fact freaking gross,1253625300.0,39.1014537,-84.5124602,Cincinnati,United States of America,Ohio,OH,Welfare,0.6351563334465027,Weakly Supports
1.3180065718011904e+18,welovejoe joebiden,272893842.0,43.6211955,-84.6824346,,United States of America,Michigan,MI,Welfare,0.5675500631332397,Strongly Supports
1.3180219990761472e+18,votebidenharris biden trumpvirus trump2020tosaveamerica wokesupremacy exactly,1.0255365589112177e+18,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Welfare,0.5044980645179749,Neutral
1.3180230809339945e+18,trump attempts to end food stamp program for 7000 people stating i dont care do you federal judge stops badtrump joebiden,1206475278.0,29.4246002,-98.4951405,San Antonio,United States of America,Texas,TX,Welfare,0.910784900188446,Weakly Supports
1.318375454538109e+18,willie said those heels would have never landed if kamalaharris was still escorting him and not joebiden,9.82597824150954e+17,31.8160381,-99.5120986,,United States of America,Texas,TX,Welfare,0.7324247360229492,Neutral
1.3185644544816292e+18,unless amp until former vice president joe biden or a family member argues that the emails are fakes isnt there accountabilityofmedia for all journalists covering the campaign to acknowledge post reporting amp demand answers about the lucrative foreign sales of bidens name wsj,65292002.0,45.5202471,-122.6741949,Portland,United States of America,Oregon,OR,Welfare,0.4155163764953613,Neutral
1.3185985169111e+18,the biden emails amp big tech censorship its called putting your thumbs on the scales to help joe biden hunterbiden hunterbidenemails hunterbidenlaptop joebiden bigtechcensorship,17178964.0,43.6211955,-84.6824346,,United States of America,Michigan,MI,Welfare,0.4827694594860077,Weakly Supports
1.3186026064664453e+18,la campaa de biden juega con los sentimientos ms elevados del ser humano biden,19869433.0,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Welfare,0.4100514948368072,Neutral
1.3186480268990587e+18,joebiden kindness,95657325.0,42.3602534,-71.0582912,Boston,United States of America,Massachusetts,MA,Welfare,0.4136784970760345,Neutral
1.3186552790311117e+18,what does the k welfare inner cities slavery mandatory minimum sentences 3 strikes youre out and mumble rap all have in common all started by the democratic party joebiden,22388599.0,40.0757384,-74.4041622,,United States of America,New Jersey,NJ,Welfare,0.8786086440086365,Weakly Supports
1.3187000454917898e+18,next time anyone says obama and biden cared oh snap obama biden legislation cut 87 billion in food stamp benefitscaused 8500 households to lose 90 per month obama said the bill give more americans a shot at opportunity,65484730.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Welfare,0.8135051727294922,Neutral
1.3187208749257073e+18,wheres hunter biden,49982999.0,27.3364347,-82.5306527,Sarasota,United States of America,Florida,FL,Welfare,0.5512436032295227,Neutral
1.3187418449104282e+18,the texts between joe and hunter show a fathers love for his son and if anything make joe look like a good man hunterbiden joebiden hunterbidenlaptop,8.342143655406879e+17,33.448436699999995,-112.0741417,Phoenix,United States of America,Arizona,AZ,Welfare,0.4039649963378906,Neutral
1.318907768787579e+18,babytrump trumpisnotwell trumpisaloser biden,7.169956727555973e+17,35.9603948,-83.92102609999999,Knoxville,United States of America,Tennessee,TN,Welfare,0.4684539139270782,Neutral
1.318923086473855e+18,biden finally admits he and obama put kids in cages but only to keep them safe joe biden,3390324809.0,27.7567667,-81.4639835,,United States of America,Florida,FL,Welfare,0.4155977070331573,Weakly Supports
1.31900531758216e+18,real men have feelings and genuine care for other human beings it is beyond evident by this clip the authenticity of our next leader joebiden bidenharris2020 bidenharris thankyouforhuggingme,1.206835777440768e+18,42.3315509,-83.04664029999999,Detroit,United States of America,Michigan,MI,Welfare,0.5221061706542969,Neutral
1.319044001530458e+18,this is what a president should do when the ppl suffer vote for joe biden vote for hime because you know hes not gonna throw toilet paper at you when you need comfort when you need help joebiden bidenharris2020landslide,411364709.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Welfare,0.4339746832847595,Neutral
1.3190444706046157e+18,wheres joebiden,559026650.0,36.7014631,-118.7559974,,United States of America,California,CA,Welfare,0.6782981753349304,Neutral
1.31907167782169e+18,heres the full video of joebiden being a dad paw paw and comforter all at once weknowjoe weneedjoe,2814972830.0,29.735504700000003,-94.9774274,,United States of America,Texas,TX,Welfare,0.4684763550758362,Neutral
1.3190914308208804e+18,wheres hunter biden,49982999.0,27.3364347,-82.5306527,Sarasota,United States of America,Florida,FL,Welfare,0.5512434840202332,Neutral
1.319104561047634e+18,wheres hunter biden,49982999.0,27.3364347,-82.5306527,Sarasota,United States of America,Florida,FL,Welfare,0.5512434840202332,Neutral
1.3191289140155105e+18,wheres noshowjoe joebiden,75077990.0,33.9414549,-84.4147176,,United States of America,Georgia,GA,Welfare,0.8123301863670349,Neutral
1.3191417825721426e+18,we should all aspire to provide as much comfort to those in need as joebiden,7.23328565165568e+17,39.9622601,-83.00070649999999,Columbus,United States of America,Ohio,OH,Welfare,0.5851300954818726,Strongly Supports
1.3191467793597604e+18,humanity this is how a president acts bidenharris2020 biden,59135992.0,42.3602534,-71.0582912,Boston,United States of America,Massachusetts,MA,Welfare,0.4346977770328522,Neutral
1.3191475456842834e+18,usa barack obama zaapelowa do zwolennikw joe bidena o pjcie na wybory via usa barackobama joebiden wybory polityka polskieradio1030chicago,2573076630.0,41.875561600000005,-87.6244212,Chicago,United States of America,Illinois,IL,Welfare,0.550239086151123,Neutral
1.3192949192786125e+18,joebiden hunterbiden whereshunter hunterslaptop,3901554934.0,38.7251776,-105.6077167,,United States of America,Colorado,CO,Welfare,0.524600625038147,Neutral
1.3192991774954168e+18,this is honest love and goodness that we need more of in this world bidenharris2020landslide biden,4831585727.0,43.9792797,-120.737257,,United States of America,Oregon,OR,Welfare,0.4365028440952301,Neutral
1.3193515336124006e+18,someone who lifts people up biden,101451370.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Welfare,0.6146969199180603,Neutral
1.3193624071275192e+18,empathy for abused children in the biden family,102398751.0,40.0757384,-74.4041622,,United States of America,New Jersey,NJ,Welfare,0.4366083443164825,Neutral
1.3193653799620813e+18,joebiden kamalaharris joewileadus joewillsaveamerica,1.237472264741847e+18,44.6471761,-100.348761,,United States of America,South Dakota,SD,Welfare,0.5484221577644348,Strongly Supports
1.3194228949595423e+18,dear junior blaming notthetrump biden doesnt explain how you pay for corporatewelfare lets start from basics singlepayercuts middleman saves billionsyear pensions boost our economy well talk later about how we cut realestate revive publicbank,384652059.0,43.1561681,-75.84499459999999,,United States of America,New York,NY,Welfare,0.6844738125801086,Neutral
1.319440234573017e+18,you have enough money from china treason whereshunter biden,27516148.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Welfare,0.4741428196430206,Weakly Supports
1.3194455019017871e+18,biden thanks wills,17100498.0,40.0757384,-74.4041622,,United States of America,New Jersey,NJ,Welfare,0.7013466954231262,Neutral
1.3194603700719045e+18,weowethem re the dreamers is a courageous and righteous statement by biden debate2020,3185704998.0,42.3602534,-71.0582912,Boston,United States of America,Massachusetts,MA,Welfare,0.749454140663147,Neutral
1.319461152925991e+18,did joebiden just equate race to foodstamps,1904276996.0,44.4308975,-89.6884637,,United States of America,Wisconsin,WI,Welfare,0.5815421938896179,Weakly Supports
1.319461368974758e+18,all black people are on food stamps joe did i hear that right biden debate,1.2739937419808932e+18,33.749098700000005,-84.39018490000001,Atlanta,United States of America,Georgia,GA,Welfare,0.8515490889549255,Neutral
1.319461601888637e+18,youre a victim whether your making 300k a year or youre on food stamps joe biden uhno bro stop victimizing americans you pos debatetonight debates2020,92895881.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Welfare,0.5795485377311707,Neutral
1.3194617052530852e+18,surprised that joebiden hasnt brought up welfare queens yet,249294249.0,40.2203907,-74.01208170000001,,United States of America,New Jersey,NJ,Welfare,0.8286532163619995,Weakly Supports
1.319461830557946e+18,i mean did biden just imply that all black people are on food stamps racist much imonehundredpercentsurethat biden trump2020landslide,1.0881776494307452e+18,39.7392364,-104.9848623,Denver,United States of America,Colorado,CO,Welfare,0.629239022731781,Weakly Supports
1.3194682364385976e+18,wanted to help joebiden out he seems to forget his past,3310007119.0,36.7014631,-118.7559974,,United States of America,California,CA,Welfare,0.4731516242027282,Neutral
1.3194691772377457e+18,welker did good all things considered and given os her pal you could see it in joes eyes for awhile like when in a dream you realize youre in your underwear in public i go with bannon win lose or draw the biden crime issue is going to be around a long time biden,8.620691508096778e+17,36.7014631,-118.7559974,,United States of America,California,CA,Welfare,0.5411548018455505,Neutral
1.3194719496015585e+18,omfglol all black people are on welfare joebiden debates2020,79397413.0,40.6501024,-73.9495829,New York,United States of America,New York,NY,Welfare,0.6979712843894958,Neutral
1.3194803022768742e+18,from 2016 biden kindnessmatters,94823493.0,41.5051613,-81.6934446,Cleveland,United States of America,Ohio,OH,Welfare,0.5619361400604248,Strongly Supports
1.3194947990372557e+18,seriously what happened 25thamendmentbeforewealldie biden debates,9.790275420898304e+17,38.8842726,-94.7260467,Overland Park,United States of America,Kansas,KS,Welfare,0.4795057475566864,Neutral
1.3196691196968264e+18,theyre so well taken care of trump what i saw there was little children sitting on concrete floors covered by mylar blankets supervised by security contractors in a watchtower it makes me sick every time i recall it eyewitness account joebiden notmypresident vote,7.037497926528778e+17,36.7014631,-118.7559974,,United States of America,California,CA,Welfare,0.4177577793598175,Weakly Supports
1.3198274477437952e+18,i would be overjoyed if youd join me in sending some love positivity wellness good vibes prayers whatever you want to call it to joebiden and kamalaharris these times are supremely volatile in far too many ways hold your vision bidenharris2020landslide,4780647792.0,47.5963408,-122.3241284,Seattle,United States of America,Washington,WA,Welfare,0.4772160947322845,Neutral
1.3198284575350743e+18,hunter biden was allegedly in possession of valuable diamond emailsw biden diamond,35773825.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Welfare,0.5488355755805969,Neutral
1.3200257244812e+18,biden wages,466155095.0,43.9792797,-120.737257,,United States of America,Oregon,OR,Welfare,0.4505873322486877,Neutral
1.3200446174300856e+18,why does it have to be push him left why isnt it fair and humane our livelihoods shouldnt be about a damn political party or side push joebiden to enact laws to help people not a side,315458964.0,39.1670396,-86.5342881,Bloomington,United States of America,Indiana,IN,Welfare,0.45284304022789,Neutral
1.3201449260600074e+18,joebiden supporters wake up and vote trump2020 to end the corruption that used to be what all americans said they wanted we united on that and now we have who is drainingtheswamp and saving america,7.144911773498696e+17,40.2253569,-82.6881395,,United States of America,Ohio,OH,Welfare,0.4915910065174103,Neutral
1.3203626148583178e+18,wewantjoe joebiden,50944040.0,40.0757384,-74.4041622,,United States of America,New Jersey,NJ,Welfare,0.7431490421295166,Strongly Supports
1.3204208115853844e+18,has anyone from team biden put politics aside and checked on hunters victims how are they doing bidenharris2020 whereshunter joebiden bidenlaptop,1.2682685660353946e+18,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Welfare,0.5558716058731079,Weakly Supports
1.3204999914425262e+18,grandpaeffect biden,9.619610031845416e+17,39.5162234,-76.9382069,,United States of America,Maryland,MD,Welfare,0.4137971401214599,Neutral
1.320502901215613e+18,latino biden voters nevada peaceful smiling friendly not like angry loud threatening trump voters what kind of america do you want to live in crying wjoy seeing these beautiful horses their loving riders owners caretakers i saw horse parades as a kid sweet,18550264.0,34.0194704,-118.4912273,Santa Monica,United States of America,California,CA,Welfare,0.4567624926567077,Weakly Supports
1.3206850606899282e+18,and has received countless millions in farm subsidies and was a terrible and tried to scare the country like joebiden,75077990.0,33.9414549,-84.4147176,,United States of America,Georgia,GA,Welfare,0.400862842798233,Neutral
1.3208460353008476e+18,wheres hunter biden,49982999.0,27.3364347,-82.5306527,Sarasota,United States of America,Florida,FL,Welfare,0.5512425899505615,Neutral
1.3208523106464973e+18,mentalhealth joebiden wheresjoe,8.630259725426729e+17,33.737886,-87.25250240000001,,United States of America,Alabama,AL,Welfare,0.4358821511268616,Neutral
1.3209120312314184e+18,check out what i just listed on mercari tap the link to sign up and get up to 30 off wwe wwf covid19 joebiden,9.675071747160516e+17,43.7508284,-87.71453000000001,Sheboygan,United States of America,Wisconsin,WI,Welfare,0.4508619606494903,Neutral
1.3209391447895327e+18,expandthecourt i just wanted to say make sure you have food and necessities because were about to deal with some of the darkest hours in our history the kult members are going to flip out trumpcollapse trumpmeltdown trump2020landslidevictory biden bidenharris2020,245553824.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Welfare,0.4040910005569458,Weakly Supports
1.3210185221353513e+18,joebiden takes care of his family hunterbiden jimbiden just ask bobulinski,18603169.0,30.6943566,-88.04305409999999,Mobile,United States of America,Alabama,AL,Welfare,0.4934141337871551,Neutral
